"chr","pos","locus_court","court_lod","mp_trial_lod","court_lod_np","mp_trial_lod_np","cp_trial_lod_np","cp_trial_lod"
"7",26.284042,798,0.602705212939841,0.858698472363433,0.981611643540441,1.25496830787004,0.00142215539238208,0.000566966222772052
"7",26.586143,799,0.629805146110244,0.818564304490862,0.997705257424398,1.19115145111089,0.00368615606526759,0.00325299122019667
"7",27,800,0.627579785271494,0.915329679824672,1.0128050452065,1.27107845045636,0.00510355263469358,0.00485830375575566
"7",27.492444,801,0.612624004725192,1.01679423934331,1.01508718482904,1.34999262985941,0.00699947744260126,0.00706575498791778
"7",28,802,0.612624472229913,1.0168156874799,1.01509060983471,1.3500129236893,0.00699947661184456,0.00706569314742726
"7",28.096745,803,0.612624561354681,1.01681977542605,1.01509126262225,1.35001679178726,0.0069994764532262,0.00706568136063625
"7",29,804,0.63666786982873,1.20792304456557,1.05921646200333,1.55530819155712,0.00368826928175427,0.00259476082506799
"7",29.003046,805,0.636666077413562,1.20846962743903,1.05926515557795,1.55588235726138,0.0036785502871546,0.00258314495740195
"7",29.607347,806,0.664075783400607,1.45080583786858,1.07555469928841,1.73773539569256,0.00237219316986968,0.00278702408805625
"7",29.909448,807,0.612953884323433,1.4491380552261,1.03907059237204,1.70699852229134,0.00449869935774784,0.00492778088067224
"7",30,808,0.6129516114849,1.44913650428157,1.03906861867068,1.70699621314659,0.00449916106039754,0.004928293644636
"7",30.211549,809,0.612946301847484,1.44913288061905,1.03906400747505,1.70699081816406,0.00450023978994249,0.00492949167284322
"7",30.51365,810,0.612945325294974,1.44914174226077,1.03906306706414,1.70699982328035,0.00450068784897127,0.00492995062266855
"7",31,811,0.591264961601869,1.58277541363026,1.01544910591693,1.84159476977592,0.0145780227486704,0.015057687108122
"7",31.419951,812,0.563510894314314,1.67953399175573,0.981983206069579,1.93795279575467,0.02765278629734,0.0279650441246739
"7",32,813,0.439593853766571,1.45981059463119,0.79720306613479,1.71783296133493,0.062621901569513,0.0664996520146892
"7",32.024252,814,0.43433703320629,1.44918682529149,0.788988864575598,1.7070453033594,0.064322089524215,0.0683918842921385
"7",33,815,0.36598645296113,1.42496162691544,0.699769321679466,1.67689810436031,0.087534307160484,0.0826065295724766
"7",33.232653,816,0.346970660031654,1.40868752206463,0.674472981285176,1.6587440922427,0.0930277431845725,0.0855993359617688
"7",34,817,0.310518983888306,1.49913565429988,0.609523467723103,1.92759364783547,0.13382082651445,0.0916773063403632
"7",34.441154,818,0.284326663969924,1.53866608667728,0.56311065856853,2.0569815282005,0.158110549717154,0.0944267637456093
"7",35,819,0.271494123348004,1.53352088213743,0.542833200148917,2.05653432839832,0.142822688317788,0.0873251652859239
"7",35.045355,820,0.270394109400242,1.53286953854643,0.541080113894507,2.05603128868267,0.141587178254639,0.0867479997842888
"7",35.951756,821,0.270395779884722,1.53285666406865,0.541080721257813,2.05601127955664,0.141576290032289,0.0867411368934572
"7",36,822,0.272415147564176,1.5264605542609,0.543183046253874,2.04558026877478,0.137101474268541,0.0837130486530354
"7",36.555957,823,0.288696638496258,1.41875661672851,0.55319674064041,1.87760540199986,0.0879025928296099,0.0511979383767978
"7",37,824,0.283047221472608,1.35141646390797,0.502787004162056,1.83884906652636,0.036584455662614,0.0193215368046496
"7",37.160158,825,0.278147543084943,1.31911897124082,0.480741288445025,1.80936186675406,0.0232135789246995,0.0114415738191165
"7",38,826,0.246399556022993,1.16562709298558,0.396507398937961,1.64604514467253,0.016194274762218,0.00803543068237814
"7",38.066559,827,0.243887882649691,1.15307298556323,0.38990567843541,1.63229882000722,0.0156823506065221,0.00778604999255418
"7",39,828,0.21550008389247,1.16391697518836,0.361258712542297,1.65795938691398,0.0160137490722592,0.0105558538450229
"7",39.27496,829,0.205264235534505,1.15730337239539,0.35010265547699,1.6526840311183,0.0159876572574636,0.0113628065501797
"7",40,830,0.117593079261684,0.960592849604446,0.263675536678735,1.42318098826417,0.0402077162315195,0.0389868860174303
"7",40.483461,831,0.0708961199454683,0.82435021984026,0.20868057714385,1.25733856785624,0.0616253472437258,0.0657356752407562
"7",40.785562,832,0.0455914879242797,0.753066979849512,0.173141433180095,1.16970820898937,0.0800674599141743,0.0878144242732181
"7",41,833,0.0282903066349598,0.755526820339219,0.134623037154365,1.15908298238293,0.106858706962271,0.104238722766975
"7",41.087663,834,0.0221995793334897,0.752286067079441,0.119209581683723,1.14562782088351,0.118032035977618,0.110750120092416
"7",41.389764,835,0.0371056629336544,0.792158613287994,0.159801554563325,1.21002687921735,0.134365218446451,0.134155659870375
"7",41.691865,836,0.0371072375324223,0.792160268923251,0.159805455912087,1.21003011574549,0.134366539574475,0.134157720202042
"7",42,837,0.0371062114398587,0.792159269289364,0.159803291609355,1.21002756577787,0.13436848431551,0.134159305160791
"7",42.296166,838,0.037105225026485,0.792158308538926,0.159801211374164,1.21002511477004,0.134370353522062,0.134160828541248
"7",43,839,0.0166729261546729,0.750807273451776,0.110822396483206,1.12737971870033,0.17973285275809,0.169752278658892
"7",43.504567,840,0.00668567421168549,0.700697157244627,0.0785658239700126,1.04150139172936,0.211415382050407,0.192793724146655
"7",43.806668,841,2.08577389036471e-06,0.662282783375955,0.0362307947733107,0.956516813048493,0.312982270937109,0.291617792476109
"7",44,842,0.000230849800641396,0.649531722342111,0.043600506525744,0.939002859386404,0.295751622919053,0.272034220903552
"7",45,843,0.0110934782681815,0.556463089014421,0.0896574949371384,0.811338671221187,0.203238221953355,0.171170982341234
"7",45.015169,844,0.011375596604138,0.554770441998266,0.0904246747140134,0.809013140290065,0.201855949662618,0.169721472123941
"7",46,845,0.0087839727968877,0.536928220456194,0.0689332442865394,0.80762724751432,0.25487614612128,0.219246573825157
"7",47,846,0.00636613785232045,0.511710912133328,0.0491003177452584,0.795742414118978,0.312042044142188,0.273503806691661
"7",48,847,0.00426909602654032,0.480358381804073,0.032123963440882,0.773648362200048,0.370323749131688,0.329661764956127
"7",48.33847,848,0.00364670652474359,0.468613535543784,0.0271412264358637,0.764041379394698,0.389890442885186,0.348704619255978
"7",48.640571,849,0.00484883860701864,0.476795662736938,0.0292355582796487,0.773816734153059,0.398288912528701,0.356525785847533
"7",49,850,0.00649436446727797,0.486412314652033,0.0318144038908516,0.785232774965301,0.408237223000635,0.365793116867968
"7",49.244772,851,0.00774596676876862,0.492878450978232,0.0336220509781922,0.792864410935769,0.414978036388627,0.372074205769232
"7",49.546873,852,0.00774754412759299,0.492887950696439,0.0336243152074727,0.792875513828324,0.414973152977012,0.372069654939072
"7",50,853,0.0433578409055684,0.624396606946558,0.0705136985075256,0.940347961336509,0.327972873153179,0.291136371601081
"7",50.151174,854,0.0612969291265227,0.667655098463394,0.0852907406470818,0.986007680792641,0.29913116804463,0.264398024011373
"8",0,855,0.326163468696979,0.249211968350486,0.325489610602021,0.269177513171316,0.00030606206120539,1.35698556452474e-08
"8",0.302116,856,0.326160764013931,0.249207979011926,0.325487237334672,0.269173110361197,0.000305982328344918,1.43592155362693e-08
"8",0.604232,857,0.289012645529716,0.204568191331955,0.293300540542567,0.220287959839132,3.04084965694041e-05,0.00111243484751354
"8",1,858,0.342704105207741,0.250330017198802,0.324248317886982,0.267021071002717,0.00279114807559427,0.00571257206098355
"8",1.812693,859,0.451133967340989,0.346954733960681,0.378916641588039,0.365401468182358,0.0222065485906979,0.0258579875550924
"8",2,860,0.483577207680257,0.365732189380744,0.424070137986129,0.390116823654678,0.0148841473749859,0.0202803233218129
"8",2.114804,861,0.49969042903195,0.373281181205827,0.448237147066532,0.401541418866555,0.0109871042907493,0.0169905369472732
"8",2.416925,862,0.404069016207005,0.346962954577038,0.366891916748192,0.365411700816689,0.0222049920601521,0.0258572394717003
"8",3,863,0.350152284738293,0.295908281747006,0.330912728475327,0.316809452495964,0.0204258615787081,0.0269734964948503
"8",4,864,0.248403722978956,0.203392411421656,0.258702701101707,0.228415015790555,0.0166640832139554,0.0273800427878807
"8",4.229616,865,0.225277440462641,0.182893528617139,0.241364162765145,0.20852934213596,0.0157289578838728,0.0271954432913452
"8",4.531727,866,0.217277864062373,0.256270128609626,0.24297108947224,0.280549850634032,0.0218762496806708,0.0390162056391661
"8",4.833848,867,0.269122088700652,0.305574303774399,0.309136875310463,0.335034344374662,0.0156201390051023,0.02699322857221
"8",5,868,0.269124702119699,0.305578909562498,0.309139795114202,0.335039363501207,0.0156203601893448,0.0269932957378125
"8",5.135959,869,0.269126841852652,0.305582678390625,0.309142184296783,0.335043470533928,0.0156205411790018,0.0269933506940109
"8",6,870,0.25979683213651,0.424978865683195,0.277439018317909,0.461742934406344,0.0580774992944695,0.0760571261519271
"8",6.64654,871,0.242646656129688,0.510429153280618,0.245072467132734,0.551886114624214,0.104706177752534,0.125571042031449
"8",6.948651,872,0.334827466387814,0.659138137653087,0.366691931563318,0.717222751186139,0.0594861207978777,0.0819356875566686
"8",7,873,0.331668341364465,0.65571918304605,0.365091648307419,0.714565973575315,0.0593091003099629,0.0817000474992371
"8",8,874,0.268766579286225,0.583080459115106,0.330604674216273,0.65638144937103,0.0553049349497063,0.0762613505529303
"8",9,875,0.206106557222261,0.50170991960584,0.291014182347259,0.587835255589757,0.0503644951394535,0.0693815439058559
"8",10,876,0.147969606845963,0.416713997926311,0.24862093102311,0.512695227497579,0.0447554756930572,0.061465357367904
"8",10.574012,877,0.118098008939253,0.368453977872338,0.224034032557207,0.468315615951596,0.0413647672041043,0.0566564088083587
"8",11,878,0.120696385988593,0.369141629510987,0.230722636131276,0.468657167098689,0.037208251526882,0.0520148133983905
"8",11.178213,879,0.121753502655359,0.369287642963963,0.233461167494387,0.468648315781,0.0355287727974688,0.0501203933243648
"8",11.480414,880,0.144816961733678,0.496977830432375,0.352611656107739,0.621985311172364,0.0692215023954395,0.083996146041384
"8",12,881,0.101756455882421,0.366845605505299,0.249501918701724,0.490376523471119,0.0354091615059582,0.0437325999537605
"8",12.084615,882,0.0952425494683022,0.346204385154451,0.233433510220057,0.468604199947002,0.0308424755496233,0.0382461478919434
"8",12.688816,883,0.00990005651543792,0.0994099478365068,0.0875089276019341,0.208868727939681,0.0634704154317842,0.0672631614561898
"8",12.990917,884,0.0098983945944325,0.186213382558573,0.0875048957483245,0.314681657797688,0.137449743841502,0.174755583211459
"8",13,885,0.0100340018518043,0.188715254691521,0.0880333525761005,0.3178307885407,0.136571191019716,0.17413791223635
"8",13.293118,886,0.0144343147205942,0.271673716385161,0.103278705397667,0.418101935704901,0.106534664889443,0.150180005649483
"8",13.897319,887,0.000129167636718324,0.137514244554257,0.0445094391838437,0.294599470122253,0.159794226907522,0.226882980715321
"8",14,888,0.000129121144149003,0.137512064250539,0.0445084919872514,0.294597014142481,0.159795824910882,0.226884884198314
"8",14.19942,889,0.000129030862188428,0.137507829930428,0.0445066524279339,0.294592244300161,0.15979892845786,0.226888581017009
"8",14.803621,890,-1.44723782689933e-06,0.121615037302826,0.0358269042263952,0.263599076110916,0.197191613079195,0.256848317624883
"8",15,891,-1.44676941987596e-06,0.121614234819675,0.0358272432051138,0.263597570091717,0.197191416532066,0.256847395848827
"8",15.105722,892,-1.44616469243607e-06,0.121613802799748,0.035827425695881,0.26359675931208,0.197191310714364,0.256846899599605
"8",16,893,0.00115490713181245,0.112327355322005,0.0704806607664763,0.247945755519698,0.140612963653044,0.183992401915123
"8",16.616323,894,0.00323530397199407,0.105071555828962,0.100138730031422,0.234750690917135,0.105828704879477,0.139297148144715
"8",17,895,0.00391784903917564,0.101231670766427,0.102364749363958,0.227144538343299,0.101765905138783,0.132355186319917
"8",17.220524,896,0.00433023822557899,0.0987756619487202,0.10339048225577,0.222253068853663,0.099207635770866,0.128082224500613
"8",17.824825,897,0.00551243694547485,0.0912551045952334,0.105190853848317,0.207148846634073,0.0914938063302991,0.115550011390402
"8",18,898,0.00441040301264302,0.0816302312072604,0.0954029571386536,0.194332735553132,0.0879491555026176,0.112977386068631
"8",19,899,0.000455205803015081,0.0357871348900251,0.0471051182243752,0.125556581974997,0.0673558062412278,0.0963675342092181
"8",19.033226,900,0.000393433340429295,0.0345639702156818,0.045761174527589,0.123452984433033,0.0666771500763496,0.0957732692332213
"8",19.939627,901,0.000137804274696194,0.00486351896807821,0.0107198373547533,0.061378202136293,0.0291991185823446,0.046329248621473
"8",20,902,0.000217710432281259,0.00518954417976333,0.0101632942736837,0.0630036639694907,0.0277802809944229,0.0451527142395456
"8",20.543828,903,0.00173890016507868,0.00842710562675456,0.00562085772903056,0.0768874026810619,0.0160713889227317,0.0341907360665789
"8",21,904,0.00173908488771063,0.00842739265588417,0.00562052207235045,0.0768884815779655,0.0160705116750812,0.0341898131583996
"8",21.148029,905,0.0017391446895666,0.00842748580135112,0.00562041315415434,0.0768888316745383,0.01607022701395,0.0341895136771332
"8",21.45023,906,0.00173914488328379,0.00842748577881209,0.00562041316941832,0.0768888318436127,0.0160702269945796,0.0341895136568406
"8",22,907,0.00173876883102206,0.00842801848193264,0.00562109543919961,0.0768906074319277,0.0160709319343624,0.0341902552207989
"8",22.356531,908,0.00173852522004386,0.00842836343331592,0.00562153791450247,0.0768917589085231,0.0160713890962661,0.0341907361313076
"8",22.658632,909,0.000281853684803284,0.0115866304038857,0.00998716464796066,0.0867423681119892,0.0201371802638998,0.0382825195201927
"8",23,910,0.000115923162107768,0.0156555782737415,0.0100557129748936,0.094687117142803,0.0374529513406985,0.0521075509089223
"8",23.262833,911,3.66172682712724e-05,0.0189517952617519,0.00992626508974853,0.099340318442412,0.0535837515369152,0.0633391102574909
"8",23.867134,912,3.66805647635777e-05,0.0189509637649782,0.00992496383143367,0.0993377769168309,0.0535904911045649,0.0633451461755499
"8",24,913,0.000395340116602093,0.0155971180208777,0.0073535231984214,0.0918618478665547,0.0599509310634607,0.0711044648332332
"8",25,914,0.0152823964741966,0.000751650899658042,0.000386408158954818,0.0435925706243157,0.117549867508781,0.142082887682783
"8",25.075535,915,0.0172609056869755,0.000401811333079285,0.000761151280269438,0.0406090839368483,0.122492240398545,0.148232905078691
"8",26,916,0.00204887019092709,2.87479561689371e-05,0.000805183987192392,0.0151137591094179,0.026629704880389,0.0546054626586853
"8",26.284036,917,0.000344368544970661,0.00017277018402941,0.00205909406516517,0.00960457409486795,0.0109708552037478,0.0346780726282054
"8",26.888237,918,0.0229739180711991,0.00113694989830939,0.026165403703866,0.0264622916807978,0.0086096969498954,0.0351542571545802
"8",27,919,0.0218431302676154,0.00201254913916927,0.0251189454682817,0.0301119049345786,0.0110618928942292,0.0399193986736858
"8",27.794638,920,0.0140817101572065,0.0152630749117121,0.0177558926224669,0.0618270208200157,0.0368659329412092,0.0811341842030493
"8",28,921,0.0122760674659127,0.0189832533986906,0.0153024383486593,0.0616850608329532,0.0429532285430907,0.0871318532537101
